web-scraper-order,web-scraper-start-url,Single,Single-href,Title,Price,Image-src
"1691815835-11","https://www.flipkart.com/search?q=Pants%20for%20men%20black&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off","","https://www.flipkart.com/louis-philippe-regular-fit-men-black-trousers/p/itma0728f1d80c50?pid=TROGNJT263KTZBHR&lid=LSTTROGNJT263KTZBHRBSDHCB&marketplace=FLIPKART&q=Pants+for+men+black&store=clo%2Fvua%2Fmle%2Flhk&srno=s_1_30&otracker=search&otracker1=search&iid=37534e78-2951-4414-b3c4-174977159a82.TROGNJT263KTZBHR.SEARCH&ssid=gx75ovx5i80000001691815799571&qH=7a8a6c20ae6d0fd8","Men Regular Fit Black Polycotton Trousers","₹1,439","https://rukminim2.flixcart.com/image/832/832/xif0q/trouser/1/w/4/-original-imagsaxecprrg2v6.jpeg?q=70"
"1691815838-12","https://www.flipkart.com/search?q=Pants%20for%20men%20black&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off","","https://www.flipkart.com/plus91-slim-fit-men-black-trousers/p/itm9486436e62e77?pid=TROG2XNTMRADYZXQ&lid=LSTTROG2XNTMRADYZXQKXKAPN&marketplace=FLIPKART&q=Pants+for+men+black&store=clo%2Fvua%2Fmle%2Flhk&srno=s_1_29&otracker=search&otracker1=search&iid=37534e78-2951-4414-b3c4-174977159a82.TROG2XNTMRADYZXQ.SEARCH&ssid=gx75ovx5i80000001691815799571&qH=7a8a6c20ae6d0fd8","Men Slim Fit Black Lycra Blend Trousers","₹379","https://rukminim2.flixcart.com/image/832/832/xif0q/track-pant/e/v/l/xl-p2-lwr-pant-style-no-pintex-plus91-original-imag2ve9zeych2nf-bb.jpeg?q=70"
"1691815841-13","https://www.flipkart.com/search?q=Pants%20for%20men%20black&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off","","https://www.flipkart.com/vandnam-fabrics-slim-fit-men-black-trousers/p/itmf3zajrrpm5rsy?pid=TROF2TTHMG2Q4ATS&lid=LSTTROF2TTHMG2Q4ATSXBDPYT&marketplace=FLIPKART&q=Pants+for+men+black&store=clo%2Fvua%2Fmle%2Flhk&srno=s_1_28&otracker=search&otracker1=search&iid=en_khaDjEbzsA6biFrDpKxN_d8TDXQNk0QRFklnIY9qIzSanBIVqSHP_4o4l5_EESNRM7hVYU-Ie8WWHDsyverR7A%3D%3D&ssid=gx75ovx5i80000001691815799571&qH=7a8a6c20ae6d0fd8","Men Slim Fit Black Viscose Rayon Trousers","₹473","https://rukminim2.flixcart.com/image/832/832/je34pzk0/trouser/k/u/p/34-mandatory-trousers-2435-vandnam-fabrics-original-imaf2ttysrf6fd9u.jpeg?q=70"
"1691815844-14","https://www.flipkart.com/search?q=Pants%20for%20men%20black&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off","","https://www.flipkart.com/slc-regular-fit-men-black-trousers/p/itm5948fdb2294d8?pid=TROGR94GGKWMQTZF&lid=LSTTROGR94GGKWMQTZFOFS3AD&marketplace=FLIPKART&q=Pants+for+men+black&store=clo%2Fvua%2Fmle%2Flhk&srno=s_1_27&otracker=search&otracker1=search&iid=en_khaDjEbzsA6biFrDpKxN_d8TDXQNk0QRFklnIY9qIzTXiK-apgAn_70w-FExzMKKZVSsa5FusHl27fkFG2HbvQ%3D%3D&ssid=gx75ovx5i80000001691815799571&qH=7a8a6c20ae6d0fd8","Men Regular Fit Black Polycotton Trousers","₹389","https://rukminim2.flixcart.com/image/832/832/xif0q/trouser/d/d/q/34-sslc-new-shot-formal898-slc-original-imagr94ghzrgygft.jpeg?q=70"
"1691815847-15","https://www.flipkart.com/search?q=Pants%20for%20men%20black&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off","","https://www.flipkart.com/fubar-slim-fit-men-black-trousers/p/itm9a32b3e176755?pid=TROFZX2XKDMJFGNQ&lid=LSTTROFZX2XKDMJFGNQKWSNSN&marketplace=FLIPKART&q=Pants+for+men+black&store=clo%2Fvua%2Fmle%2Flhk&srno=s_1_26&otracker=search&otracker1=search&iid=37534e78-2951-4414-b3c4-174977159a82.TROFZX2XKDMJFGNQ.SEARCH&ssid=gx75ovx5i80000001691815799571&qH=7a8a6c20ae6d0fd8","Men Slim Fit Black Cotton Blend Trousers","₹499","https://rukminim2.flixcart.com/image/832/832/kn7sdjk0/trouser/r/z/9/32-kctr-2121-bk-fubar-original-imagfy3jyznrwvgy.jpeg?q=70"
"1691815850-16","https://www.flipkart.com/search?q=Pants%20for%20men%20black&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off","","https://www.flipkart.com/fubar-slim-fit-men-black-trousers/p/itmfejy4u4x5fq6y?pid=TROFEJU5XYUXYEHD&lid=LSTTROFEJU5XYUXYEHDV1NEVI&marketplace=FLIPKART&q=Pants+for+men+black&store=clo%2Fvua%2Fmle%2Flhk&srno=s_1_25&otracker=search&otracker1=search&iid=37534e78-2951-4414-b3c4-174977159a82.TROFEJU5XYUXYEHD.SEARCH&ssid=gx75ovx5i80000001691815799571&qH=7a8a6c20ae6d0fd8","Men Slim Fit Black Cotton Blend Trousers","₹499","https://rukminim2.flixcart.com/image/832/832/xif0q/trouser/w/j/p/36-kctr-5555-bk-fubar-original-imafwyf6ej7wfagd-bb.jpeg?q=70"
"1691815853-17","https://www.flipkart.com/search?q=Pants%20for%20men%20black&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off","","https://www.flipkart.com/fubar-regular-fit-men-black-trousers/p/itm4a527dd7d2b3e?pid=TROGYH74CGM3GTDF&lid=LSTTROGYH74CGM3GTDF49CGD2&marketplace=FLIPKART&q=Pants+for+men+black&store=clo%2Fvua%2Fmle%2Flhk&srno=s_1_24&otracker=search&otracker1=search&iid=37534e78-2951-4414-b3c4-174977159a82.TROGYH74CGM3GTDF.SEARCH&ssid=gx75ovx5i80000001691815799571&qH=7a8a6c20ae6d0fd8","Men Regular Fit Black Polycotton Trousers","₹399","https://rukminim2.flixcart.com/image/832/832/xif0q/trouser/a/z/s/30-kctr-frml-109-bk-fubar-original-imaggz3gtwwshnjr.jpeg?q=70"
"1691815856-18","https://www.flipkart.com/search?q=Pants%20for%20men%20black&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off","","https://www.flipkart.com/fubar-regular-fit-men-black-trousers/p/itm4216725fa05c6?pid=TROGY5YGACR4DKYJ&lid=LSTTROGY5YGACR4DKYJNHKPE0&marketplace=FLIPKART&q=Pants+for+men+black&store=clo%2Fvua%2Fmle%2Flhk&srno=s_1_23&otracker=search&otracker1=search&iid=37534e78-2951-4414-b3c4-174977159a82.TROGY5YGACR4DKYJ.SEARCH&ssid=gx75ovx5i80000001691815799571&qH=7a8a6c20ae6d0fd8","Men Regular Fit Black Cotton Blend Trousers","₹399","https://rukminim2.flixcart.com/image/832/832/xif0q/trouser/q/j/x/28-kctr-frml-99-carbon-fubar-original-imagggdzfwpxpfqz.jpeg?q=70"
"1691815859-19","https://www.flipkart.com/search?q=Pants%20for%20men%20black&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off","","https://www.flipkart.com/streetvibes-regular-fit-men-black-trousers/p/itma3a375b3cd99d?pid=TROGPH4RFQHHJBFX&lid=LSTTROGPH4RFQHHJBFXUPYUIT&marketplace=FLIPKART&q=Pants+for+men+black&store=clo%2Fvua%2Fmle%2Flhk&srno=s_1_22&otracker=search&otracker1=search&iid=en_khaDjEbzsA6biFrDpKxN_d8TDXQNk0QRFklnIY9qIzQ0OCcood4d3JYwJxGEKk8nmySbLkmE3x_8GWxipjc2wA%3D%3D&ssid=gx75ovx5i80000001691815799571&qH=7a8a6c20ae6d0fd8","Men Regular Fit Black Cotton Blend Trousers","₹494",""
"1691815862-20","https://www.flipkart.com/search?q=Pants%20for%20men%20black&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off","","https://www.flipkart.com/haul-chic-regular-fit-men-black-trousers/p/itmc9d9c23a86461?pid=TROG4VGYJUH6ECMN&lid=LSTTROG4VGYJUH6ECMNYK5QFW&marketplace=FLIPKART&q=Pants+for+men+black&store=clo%2Fvua%2Fmle%2Flhk&srno=s_1_21&otracker=search&otracker1=search&iid=en_khaDjEbzsA6biFrDpKxN_d8TDXQNk0QRFklnIY9qIzSFMK0NR9XgAlZi7MExQUW0JCZGpqZJo3BzA3tDLGrnZw%3D%3D&ssid=gx75ovx5i80000001691815799571&qH=7a8a6c20ae6d0fd8","Men Regular Fit Black Viscose Rayon Trousers","₹459","https://rukminim2.flixcart.com/image/832/832/xif0q/trouser/q/v/b/36-comfortblend-haul-chic-original-imagcmght3wag3dd-bb.jpeg?q=70"
"1691815865-21","https://www.flipkart.com/search?q=Pants%20for%20men%20black&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off","","https://www.flipkart.com/arrow-regular-fit-men-black-trousers/p/itma131dab8655fe?pid=TROGPVYYGYFGX35M&lid=LSTTROGPVYYGYFGX35MLL6VFN&marketplace=FLIPKART&q=Pants+for+men+black&store=clo%2Fvua%2Fmle%2Flhk&srno=s_1_20&otracker=search&otracker1=search&iid=37534e78-2951-4414-b3c4-174977159a82.TROGPVYYGYFGX35M.SEARCH&ssid=gx75ovx5i80000001691815799571&qH=7a8a6c20ae6d0fd8","Men Regular Fit Black Viscose Rayon Trousers","₹1,199","https://rukminim2.flixcart.com/image/832/832/xif0q/trouser/w/l/z/32-aradotr3061-arrow-original-imagqhgyfkjjn3zh.jpeg?q=70"
"1691815868-22","https://www.flipkart.com/search?q=Pants%20for%20men%20black&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off","","https://www.flipkart.com/miramichi-regular-fit-men-black-trousers/p/itm0059896f1b51d?pid=TROGMSZTVHG3DY78&lid=LSTTROGMSZTVHG3DY78EQS5O7&marketplace=FLIPKART&q=Pants+for+men+black&store=clo%2Fvua%2Fmle%2Flhk&srno=s_1_19&otracker=search&otracker1=search&iid=37534e78-2951-4414-b3c4-174977159a82.TROGMSZTVHG3DY78.SEARCH&ssid=gx75ovx5i80000001691815799571&qH=7a8a6c20ae6d0fd8","Men Regular Fit Black Lycra Blend Trousers","₹349","https://rukminim2.flixcart.com/image/832/832/xif0q/trouser/c/l/x/32-tr-miramichi-original-imagmsztbywuwg63.jpeg?q=70"
"1691815871-23","https://www.flipkart.com/search?q=Pants%20for%20men%20black&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off","","https://www.flipkart.com/trycom-slim-fit-men-black-trousers/p/itmfffc4fcfe4101?pid=TROGBWZHS4UJMTHT&lid=LSTTROGBWZHS4UJMTHTFKFAC4&marketplace=FLIPKART&q=Pants+for+men+black&store=clo%2Fvua%2Fmle%2Flhk&srno=s_1_18&otracker=search&otracker1=search&iid=en_khaDjEbzsA6biFrDpKxN_d8TDXQNk0QRFklnIY9qIzT7msNwpgRvwM-PUNH_pPYkEa32egPXEO4eJdcXm0q4fQ%3D%3D&ssid=gx75ovx5i80000001691815799571&qH=7a8a6c20ae6d0fd8","Men Slim Fit Black Viscose Rayon Trousers","₹488","https://rukminim2.flixcart.com/image/832/832/l01blow0/trouser/3/m/c/34-black3-trycom-original-imagbwzhsvafk2rb.jpeg?q=70"
"1691815874-24","https://www.flipkart.com/search?q=Pants%20for%20men%20black&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off","","https://www.flipkart.com/vandnam-fabrics-men-black-trousers/p/itmcfb0a2abfd8e7?pid=TROGQ2TS2CUAFFGB&lid=LSTTROGQ2TS2CUAFFGBLZ4MEK&marketplace=FLIPKART&q=Pants+for+men+black&store=clo%2Fvua%2Fmle%2Flhk&srno=s_1_17&otracker=search&otracker1=search&iid=en_khaDjEbzsA6biFrDpKxN_d8TDXQNk0QRFklnIY9qIzQ86hZ8rlexOquvoO7C5oxAIlEijGp8X5eDv-tC9OvIlQ%3D%3D&ssid=gx75ovx5i80000001691815799571&qH=7a8a6c20ae6d0fd8","Men Black Cotton Blend Trousers","₹799","https://rukminim2.flixcart.com/image/832/832/xif0q/trouser/s/i/q/34-advancelycra2435-vandnam-fabrics-original-imagq2tsyd2rnpga.jpeg?q=70"
"1691815877-25","https://www.flipkart.com/search?q=Pants%20for%20men%20black&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off","","https://www.flipkart.com/louis-philippe-slim-fit-men-black-trousers/p/itmcc497ebd0d90e?pid=TROGN5DPQ6HRMSVT&lid=LSTTROGN5DPQ6HRMSVTE20MCU&marketplace=FLIPKART&q=Pants+for+men+black&store=clo%2Fvua%2Fmle%2Flhk&srno=s_1_16&otracker=search&otracker1=search&iid=37534e78-2951-4414-b3c4-174977159a82.TROGN5DPQ6HRMSVT.SEARCH&ssid=gx75ovx5i80000001691815799571&qH=7a8a6c20ae6d0fd8","Men Slim Fit Black Polycotton Trousers","₹1,679","https://rukminim2.flixcart.com/image/832/832/xif0q/trouser/v/8/g/-original-imagsaxewn4zqdy5.jpeg?q=70"
"1691815880-26","https://www.flipkart.com/search?q=Pants%20for%20men%20black&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off","","https://www.flipkart.com/plus91-regular-fit-men-black-trousers/p/itme2e9d38ac379b?pid=TROGRHJTYFEEMABP&lid=LSTTROGRHJTYFEEMABPT8Q7EI&marketplace=FLIPKART&q=Pants+for+men+black&store=clo%2Fvua%2Fmle%2Flhk&srno=s_1_15&otracker=search&otracker1=search&iid=37534e78-2951-4414-b3c4-174977159a82.TROGRHJTYFEEMABP.SEARCH&ssid=gx75ovx5i80000001691815799571&qH=7a8a6c20ae6d0fd8","Men Regular Fit Black Cotton Blend Trousers","₹499","https://rukminim2.flixcart.com/image/832/832/xif0q/trouser/g/q/z/32-cotton-pants-regular-black-plus91-original-imagrhjtqgbdhaeb.jpeg?q=70"
"1691815883-27","https://www.flipkart.com/search?q=Pants%20for%20men%20black&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off","","https://www.flipkart.com/srey-regular-fit-men-black-trousers/p/itmdec4db2d5c172?pid=TROFXUFMBDYBFKS4&lid=LSTTROFXUFMBDYBFKS4JD2DXU&marketplace=FLIPKART&q=Pants+for+men+black&store=clo%2Fvua%2Fmle%2Flhk&srno=s_1_14&otracker=search&otracker1=search&iid=37534e78-2951-4414-b3c4-174977159a82.TROFXUFMBDYBFKS4.SEARCH&ssid=gx75ovx5i80000001691815799571&qH=7a8a6c20ae6d0fd8","Men Regular Fit Black Cotton Blend Trousers","₹419","https://rukminim2.flixcart.com/image/832/832/xif0q/trouser/b/9/w/30-fkvt-11-og-vurso-original-imafxufhbbh7zhzs.jpeg?q=70"
"1691815886-28","https://www.flipkart.com/search?q=Pants%20for%20men%20black&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off","","https://www.flipkart.com/killer-slim-fit-men-black-trousers/p/itma02e63a2c14c0?pid=TROGPRXZEAHZS9MW&lid=LSTTROGPRXZEAHZS9MWVZ00OW&marketplace=FLIPKART&q=Pants+for+men+black&store=clo%2Fvua%2Fmle%2Flhk&srno=s_1_13&otracker=search&otracker1=search&iid=37534e78-2951-4414-b3c4-174977159a82.TROGPRXZEAHZS9MW.SEARCH&ssid=gx75ovx5i80000001691815799571&qH=7a8a6c20ae6d0fd8","Men Slim Fit Black Cotton Blend Trousers","₹959","https://rukminim2.flixcart.com/image/832/832/xif0q/trouser/u/6/u/32-kpb-73-cpslmft-bk-killer-original-imagraabkejtka6n.jpeg?q=70"
"1691815889-29","https://www.flipkart.com/search?q=Pants%20for%20men%20black&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off","","https://www.flipkart.com/vurso-slim-fit-men-black-trousers/p/itm80c6a8f63c732?pid=TROGHHTGEK76HYMB&lid=LSTTROGHHTGEK76HYMB7QHO8G&marketplace=FLIPKART&q=Pants+for+men+black&store=clo%2Fvua%2Fmle%2Flhk&srno=s_1_12&otracker=search&otracker1=search&iid=en_khaDjEbzsA6biFrDpKxN_d8TDXQNk0QRFklnIY9qIzQvzmO8BAJSmhFwJuYoTTfkZmX2IqwG2WYaXogt5CdIWw%3D%3D&ssid=gx75ovx5i80000001691815799571&qH=7a8a6c20ae6d0fd8","Men Slim Fit Black Cotton Blend Trousers","₹419","https://rukminim2.flixcart.com/image/832/832/xif0q/trouser/l/r/o/34-fkvt-01-bl-vurso-original-imafxqtuzw2ee9n3.jpeg?q=70"
"1691815892-30","https://www.flipkart.com/search?q=Pants%20for%20men%20black&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off","","https://www.flipkart.com/vandnam-fabrics-slim-fit-men-black-trousers/p/itm71379a0c9e89a?pid=TROFEPB55PWNZ9BT&lid=LSTTROFEPB55PWNZ9BTOH7GAA&marketplace=FLIPKART&q=Pants+for+men+black&store=clo%2Fvua%2Fmle%2Flhk&srno=s_1_11&otracker=search&otracker1=search&iid=en_khaDjEbzsA6biFrDpKxN_d8TDXQNk0QRFklnIY9qIzSw0agZWxOUk7FBHjr_reJi_eIEjawFpmxOKr1sv_dbVA%3D%3D&ssid=gx75ovx5i80000001691815799571&qH=7a8a6c20ae6d0fd8","Men Slim Fit Black Polycotton Trousers","₹664","https://rukminim2.flixcart.com/image/832/832/jvv9zm80/trouser/b/y/x/36-combo-panta-black-navyblue-2435-vandnam-fabrics-original-imafepaazhgqtyef.jpeg?q=70"
"1691815895-31","https://www.flipkart.com/search?q=Pants%20for%20men%20black&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off","","https://www.flipkart.com/el-cielo-regular-fit-men-black-trousers/p/itm1cf04910f43d2?pid=TROGEJJ6VHE2NP6N&lid=LSTTROGEJJ6VHE2NP6NNLBHGS&marketplace=FLIPKART&q=Pants+for+men+black&store=clo%2Fvua%2Fmle%2Flhk&srno=s_1_10&otracker=search&otracker1=search&iid=37534e78-2951-4414-b3c4-174977159a82.TROGEJJ6VHE2NP6N.SEARCH&ssid=gx75ovx5i80000001691815799571&qH=7a8a6c20ae6d0fd8","Men Regular Fit Black Cotton Blend Trousers","₹419","https://rukminim2.flixcart.com/image/832/832/l4zxn680/trouser/n/k/l/40-el-p-cot-el-cielo-original-imagfrqrtyabmsvh.jpeg?q=70"
