web-scraper-order,web-scraper-start-url,SIngle,SIngle-href,Title,Price,Image-src
"1691770765-11","https://www.flipkart.com/search?q=dresses%20for%20women%20white&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off","","https://www.flipkart.com/marisy-women-a-line-white-dress/p/itm43d5f57724620?pid=DREGG8NAUYWNDSDW&lid=LSTDREGG8NAUYWNDSDWSAGPVN&marketplace=FLIPKART&q=dresses+for+women+white&store=clo%2Fodx%2Fmaj%2Fjhy&srno=s_1_30&otracker=search&otracker1=search&iid=68c2cb00-02d9-4e1e-9ae7-299b62546306.DREGG8NAUYWNDSDW.SEARCH&ssid=qas1okui1s0000001691770729239&qH=5272ed0483099e51","Women A-line White Dress","₹286","https://rukminim2.flixcart.com/image/832/832/xif0q/dress/i/o/d/xxl-drsmrsy009-marisy-original-imagg8navmaxqysx.jpeg?q=70"
"1691770768-12","https://www.flipkart.com/search?q=dresses%20for%20women%20white&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off","","https://www.flipkart.com/sassafras-women-maxi-white-dress/p/itmfdzu5y8dzw5gf?pid=DREFDYS6FKFFJ4AP&lid=LSTDREFDYS6FKFFJ4APCQK1LH&marketplace=FLIPKART&q=dresses+for+women+white&store=clo%2Fodx%2Fmaj%2Fjhy&srno=s_1_29&otracker=search&otracker1=search&iid=68c2cb00-02d9-4e1e-9ae7-299b62546306.DREFDYS6FKFFJ4AP.SEARCH&ssid=qas1okui1s0000001691770729239&qH=5272ed0483099e51","Women Maxi White Dress","₹664","https://rukminim2.flixcart.com/image/832/832/kdxfc7k0hlty2aw-0/dress/u/t/r/l-1-sfdrss1498-sassafras-original-imafur5pgy5y4cgr.jpeg?q=70"
"1691770771-13","https://www.flipkart.com/search?q=dresses%20for%20women%20white&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off","","https://www.flipkart.com/seryeon-women-a-line-yellow-white-dress/p/itm20d405f1318c3?pid=DREGRHZZHKWCTKXQ&lid=LSTDREGRHZZHKWCTKXQIZJLAV&marketplace=FLIPKART&q=dresses+for+women+white&store=clo%2Fodx%2Fmaj%2Fjhy&srno=s_1_28&otracker=search&otracker1=search&iid=en_jeXHO-egAZ0qXJZWeiCq1RSqlTTRb7qdYx5kjyOLAb493JXcIAd2dfmY2O2S13Vhjw9y9b7rKJ-SH98ujjJU7g%3D%3D&ssid=qas1okui1s0000001691770729239&qH=5272ed0483099e51","Women A-line Yellow, White Dress","₹999","https://rukminim2.flixcart.com/image/832/832/xif0q/dress/e/t/f/xxl-ssd404fi6-seryeon-original-imagrhzz98wfuvzf.jpeg?q=70"
"1691770774-14","https://www.flipkart.com/search?q=dresses%20for%20women%20white&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off","","https://www.flipkart.com/hi-fashion-women-a-line-dark-blue-white-dress/p/itmd9b12dd262b4b?pid=DREGRT9HYHNZ9XQ8&lid=LSTDREGRT9HYHNZ9XQ8YSBZTC&marketplace=FLIPKART&q=dresses+for+women+white&store=clo%2Fodx%2Fmaj%2Fjhy&srno=s_1_27&otracker=search&otracker1=search&iid=en_jeXHO-egAZ0qXJZWeiCq1RSqlTTRb7qdYx5kjyOLAb6bLUvpFOoIFWi28rwLEZxTp96j8zMmBFNUXTHO5Fmlpg%3D%3D&ssid=qas1okui1s0000001691770729239&qH=5272ed0483099e51","Women A-line Dark Blue, White Dress","₹1,499","https://rukminim2.flixcart.com/image/832/832/xif0q/dress/y/x/2/s-dd76-hi-fashion-original-imagrt933zmg5kg4.jpeg?q=70"
"1691770777-15","https://www.flipkart.com/search?q=dresses%20for%20women%20white&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off","","https://www.flipkart.com/harpa-women-bodycon-white-dress/p/itmd316a1216384c?pid=DREGBXZRNAX7CMNT&lid=LSTDREGBXZRNAX7CMNTLLSSFL&marketplace=FLIPKART&q=dresses+for+women+white&store=clo%2Fodx%2Fmaj%2Fjhy&srno=s_1_26&otracker=search&otracker1=search&iid=68c2cb00-02d9-4e1e-9ae7-299b62546306.DREGBXZRNAX7CMNT.SEARCH&ssid=qas1okui1s0000001691770729239&qH=5272ed0483099e51","Women Bodycon White Dress","₹597","https://rukminim2.flixcart.com/image/832/832/l02r1jk0/dress/n/6/x/s-gr6353-white-harpa-original-imagbxzqgtygzx9v.jpeg?q=70"
"1691770782-16","https://www.flipkart.com/search?q=dresses%20for%20women%20white&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off","","https://www.flipkart.com/tokyo-talkies-women-blouson-white-dress/p/itm93ac1aa9459ef?pid=DREGC3NZXDV93X4F&lid=LSTDREGC3NZXDV93X4FBL3MTJ&marketplace=FLIPKART&q=dresses+for+women+white&store=clo%2Fodx%2Fmaj%2Fjhy&srno=s_1_25&otracker=search&otracker1=search&iid=68c2cb00-02d9-4e1e-9ae7-299b62546306.DREGC3NZXDV93X4F.SEARCH&ssid=qas1okui1s0000001691770729239&qH=5272ed0483099e51","Women Blouson White Dress","₹464","https://rukminim2.flixcart.com/image/832/832/l09w8sw0/dress/n/d/2/m-ttj6006689-tokyo-talkies-original-imagc3nzzhe7dmbz.jpeg?q=70"
"1691770790-17","https://www.flipkart.com/search?q=dresses%20for%20women%20white&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off","","https://www.flipkart.com/sassafras-women-maxi-white-dress/p/itma3558061b464a?pid=DREGBVWGTZKQEBG3&lid=LSTDREGBVWGTZKQEBG34QE0T4&marketplace=FLIPKART&q=dresses+for+women+white&store=clo%2Fodx%2Fmaj%2Fjhy&srno=s_1_24&otracker=search&otracker1=search&iid=68c2cb00-02d9-4e1e-9ae7-299b62546306.DREGBVWGTZKQEBG3.SEARCH&ssid=qas1okui1s0000001691770729239&qH=5272ed0483099e51","Women Maxi White Dress","₹803","https://rukminim2.flixcart.com/image/832/832/kzzw5u80/dress/d/r/0/s-sfdrss1814-sassafras-original-imagbvwhjjagtkga.jpeg?q=70"
"1691770793-18","https://www.flipkart.com/search?q=dresses%20for%20women%20white&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off","","https://www.flipkart.com/tokyo-talkies-women-maxi-white-dress/p/itmf3vd5g3qgsuhz?pid=DREEYK6WRT9ZKAHT&lid=LSTDREEYK6WRT9ZKAHTGG0WMW&marketplace=FLIPKART&q=dresses+for+women+white&store=clo%2Fodx%2Fmaj%2Fjhy&srno=s_1_23&otracker=search&otracker1=search&iid=68c2cb00-02d9-4e1e-9ae7-299b62546306.DREEYK6WRT9ZKAHT.SEARCH&ssid=qas1okui1s0000001691770729239&qH=5272ed0483099e51","Women Maxi White Dress","₹824","https://rukminim2.flixcart.com/image/832/832/kerfl3k0hlty2aw-0/dress/o/x/e/xl-1-ttj6001759-tokyo-talkies-original-imafveh2wny9bshq.jpeg?q=70"
"1691770796-19","https://www.flipkart.com/search?q=dresses%20for%20women%20white&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off","","https://www.flipkart.com/beatnik-women-bodycon-white-dress/p/itm42bc1903af0d9?pid=DREGRMFGKZGZJMHG&lid=LSTDREGRMFGKZGZJMHGCQTYML&marketplace=FLIPKART&q=dresses+for+women+white&store=clo%2Fodx%2Fmaj%2Fjhy&srno=s_1_22&otracker=search&otracker1=search&iid=en_jeXHO-egAZ0qXJZWeiCq1RSqlTTRb7qdYx5kjyOLAb6MHmGQGrUBmiFOrZ1sLk9MNy3D2Rkr5eVGRG3SzAP2zQ%3D%3D&ssid=qas1okui1s0000001691770729239&qH=5272ed0483099e51","Women Bodycon White Dress","₹1,599","https://rukminim2.flixcart.com/image/832/832/xif0q/dress/o/o/b/m-wdr2023002-white-beatnik-original-imagrmfgsg6tndyw.jpeg?q=70"
"1691770799-20","https://www.flipkart.com/search?q=dresses%20for%20women%20white&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off","","https://www.flipkart.com/seryeon-women-fit-flare-yellow-white-dress/p/itm332134df5c57a?pid=DREGRHZZWKQNNRCT&lid=LSTDREGRHZZWKQNNRCTFIZ7RZ&marketplace=FLIPKART&q=dresses+for+women+white&store=clo%2Fodx%2Fmaj%2Fjhy&srno=s_1_21&otracker=search&otracker1=search&iid=en_jeXHO-egAZ0qXJZWeiCq1RSqlTTRb7qdYx5kjyOLAb5gfgSljh641Cppz5FD0g7NAj9e79mpsUyCGN2HGv8XQw%3D%3D&ssid=qas1okui1s0000001691770729239&qH=5272ed0483099e51","Women Fit and Flare Yellow, White Dress","₹999","https://rukminim2.flixcart.com/image/832/832/xif0q/dress/6/p/7/xl-ssd406m14-seryeon-original-imagrhzznxvye2gg.jpeg?q=70"
"1691770802-21","https://www.flipkart.com/search?q=dresses%20for%20women%20white&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off","","https://www.flipkart.com/pretty-loving-thing-women-fit-flare-white-dress/p/itmb5a03ba7e2cf0?pid=DREGFP5XGEKJHFRX&lid=LSTDREGFP5XGEKJHFRXNLABEM&marketplace=FLIPKART&q=dresses+for+women+white&store=clo%2Fodx%2Fmaj%2Fjhy&srno=s_1_20&otracker=search&otracker1=search&iid=68c2cb00-02d9-4e1e-9ae7-299b62546306.DREGFP5XGEKJHFRX.SEARCH&ssid=qas1okui1s0000001691770729239&qH=5272ed0483099e51","Women Fit and Flare White Dress","₹560","https://rukminim2.flixcart.com/image/832/832/kmwcuq80/dress/a/z/3/xl-pltdr018white-pretty-loving-thing-original-imagfp5xvyehuds2.jpeg?q=70"
"1691770805-22","https://www.flipkart.com/search?q=dresses%20for%20women%20white&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off","","https://www.flipkart.com/henal-women-fit-flare-white-dress/p/itme72ee5ad45070?pid=DREGH647DQ6DQCUY&lid=LSTDREGH647DQ6DQCUYRNVJKD&marketplace=FLIPKART&q=dresses+for+women+white&store=clo%2Fodx%2Fmaj%2Fjhy&srno=s_1_19&otracker=search&otracker1=search&iid=68c2cb00-02d9-4e1e-9ae7-299b62546306.DREGH647DQ6DQCUY.SEARCH&ssid=qas1okui1s0000001691770729239&qH=5272ed0483099e51","Women Fit and Flare White Dress","₹748","https://rukminim2.flixcart.com/image/832/832/xif0q/dress/b/i/d/xxl-h370-blue-flower-maternity-dress-henal-original-imagkrq6tf4zxt9z.jpeg?q=70"
"1691770808-23","https://www.flipkart.com/search?q=dresses%20for%20women%20white&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off","","https://www.flipkart.com/hi-fashion-women-a-line-dark-blue-white-dress/p/itmfde6e5821666b?pid=DREGRXPYAQNUHHGY&lid=LSTDREGRXPYAQNUHHGYR05GUY&marketplace=FLIPKART&q=dresses+for+women+white&store=clo%2Fodx%2Fmaj%2Fjhy&srno=s_1_18&otracker=search&otracker1=search&iid=en_jeXHO-egAZ0qXJZWeiCq1RSqlTTRb7qdYx5kjyOLAb4_4q5ahiNvEi6PzQ6ZQ6gz9c5CelWqFUqin3f53LTXMQ%3D%3D&ssid=qas1okui1s0000001691770729239&qH=5272ed0483099e51","Women A-line Dark Blue, White Dress","₹1,499","https://rukminim2.flixcart.com/image/832/832/xif0q/dress/7/v/m/m-d83-hi-fashion-original-imagrxzhsxunajqe.jpeg?q=70"
"1691770811-24","https://www.flipkart.com/search?q=dresses%20for%20women%20white&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off","","https://www.flipkart.com/juneberry-women-fit-flare-black-white-dress/p/itm580c77d37badd?pid=DREGPQJ2KZHHGHPZ&lid=LSTDREGPQJ2KZHHGHPZ8GJXQ6&marketplace=FLIPKART&q=dresses+for+women+white&store=clo%2Fodx%2Fmaj%2Fjhy&srno=s_1_17&otracker=search&otracker1=search&iid=en_jeXHO-egAZ0qXJZWeiCq1RSqlTTRb7qdYx5kjyOLAb4sAkdwZUUmp-DTXktPpY4PRFo1DmkiOtVDO2UxNGBctg%3D%3D&ssid=qas1okui1s0000001691770729239&qH=5272ed0483099e51","Women Fit and Flare Black, White Dress","₹599","https://rukminim2.flixcart.com/image/832/832/xif0q/dress/b/l/m/s-jbdr-0323-2010-bk-juneberry-original-imagrk85awhep89x.jpeg?q=70"
"1691770814-25","https://www.flipkart.com/search?q=dresses%20for%20women%20white&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off","","https://www.flipkart.com/sassafras-women-skater-white-dress/p/itmc96cb98f3031a?pid=DREGCDDGKJVZYPQC&lid=LSTDREGCDDGKJVZYPQCVAEHTR&marketplace=FLIPKART&q=dresses+for+women+white&store=clo%2Fodx%2Fmaj%2Fjhy&srno=s_1_16&otracker=search&otracker1=search&iid=68c2cb00-02d9-4e1e-9ae7-299b62546306.DREGCDDGKJVZYPQC.SEARCH&ssid=qas1okui1s0000001691770729239&qH=5272ed0483099e51","Women Skater White Dress","₹663",""
"1691770817-26","https://www.flipkart.com/search?q=dresses%20for%20women%20white&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off","","https://www.flipkart.com/selvia-women-high-low-white-dress/p/itmbf73dbcc761eb?pid=DREFZQHVVRHRTF5Z&lid=LSTDREFZQHVVRHRTF5Z0BHY2Q&marketplace=FLIPKART&q=dresses+for+women+white&store=clo%2Fodx%2Fmaj%2Fjhy&srno=s_1_15&otracker=search&otracker1=search&iid=68c2cb00-02d9-4e1e-9ae7-299b62546306.DREFZQHVVRHRTF5Z.SEARCH&ssid=qas1okui1s0000001691770729239&qH=5272ed0483099e51","Women High Low White Dress","₹599","https://rukminim2.flixcart.com/image/832/832/xif0q/dress/f/5/z/s-97tk2402-selvia-original-imafzrqeekwmerwy-bb.jpeg?q=70"
"1691770820-27","https://www.flipkart.com/search?q=dresses%20for%20women%20white&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off","","https://www.flipkart.com/purvaja-women-bodycon-white-black-dress/p/itm2e8f3864aae72?pid=DREGGY24ADVFJQU2&lid=LSTDREGGY24ADVFJQU2OJO3CE&marketplace=FLIPKART&q=dresses+for+women+white&store=clo%2Fodx%2Fmaj%2Fjhy&srno=s_1_14&otracker=search&otracker1=search&iid=68c2cb00-02d9-4e1e-9ae7-299b62546306.DREGGY24ADVFJQU2.SEARCH&ssid=qas1okui1s0000001691770729239&qH=5272ed0483099e51","Women Bodycon White, Black Dress","₹412","https://rukminim2.flixcart.com/image/832/832/xif0q/dress/l/e/8/m-siri-029-033-purvaja-original-imaggy228f2fdzxb.jpeg?q=70"
"1691770823-28","https://www.flipkart.com/search?q=dresses%20for%20women%20white&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off","","https://www.flipkart.com/tokyo-talkies-women-co-ords-white-dress/p/itm07129811850e2?pid=DREGPACTXG2P2PKP&lid=LSTDREGPACTXG2P2PKPLTMYFM&marketplace=FLIPKART&q=dresses+for+women+white&store=clo%2Fodx%2Fmaj%2Fjhy&srno=s_1_13&otracker=search&otracker1=search&iid=68c2cb00-02d9-4e1e-9ae7-299b62546306.DREGPACTXG2P2PKP.SEARCH&ssid=qas1okui1s0000001691770729239&qH=5272ed0483099e51","Women Co-ords White Dress","₹749",""
"1691770827-29","https://www.flipkart.com/search?q=dresses%20for%20women%20white&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off","","https://www.flipkart.com/inweave-women-kaftan-white-maroon-dark-green-dress/p/itmf7fb457676139?pid=DREGN7S5ZEMS22ZW&lid=LSTDREGN7S5ZEMS22ZWRB2XUD&marketplace=FLIPKART&q=dresses+for+women+white&store=clo%2Fodx%2Fmaj%2Fjhy&srno=s_1_12&otracker=search&otracker1=search&iid=en_jeXHO-egAZ0qXJZWeiCq1RSqlTTRb7qdYx5kjyOLAb5WvRZE4cHMgCMWiU11M8_cIzTO-y_p8KCQehH2gQkuOw%3D%3D&ssid=qas1okui1s0000001691770729239&qH=5272ed0483099e51","Women Kaftan White, Maroon, Dark Green Dress","₹899","https://rukminim2.flixcart.com/image/832/832/xif0q/dress/j/z/r/l-545616073276-inweave-original-imagn7s5h5ubhjze.jpeg?q=70"
"1691770830-30","https://www.flipkart.com/search?q=dresses%20for%20women%20white&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off","","https://www.flipkart.com/hi-fashion-women-fit-flare-blue-white-dress/p/itm4be97e4d91cc9?pid=DREGRVUFAGF2VSG6&lid=LSTDREGRVUFAGF2VSG63NBCLI&marketplace=FLIPKART&q=dresses+for+women+white&store=clo%2Fodx%2Fmaj%2Fjhy&srno=s_1_11&otracker=search&otracker1=search&iid=en_jeXHO-egAZ0qXJZWeiCq1RSqlTTRb7qdYx5kjyOLAb6l4fSrxXFbPn94r8OhxZ06WUJFkNLprlaKYHhZMJSwpg%3D%3D&ssid=qas1okui1s0000001691770729239&qH=5272ed0483099e51","Women Fit and Flare Blue, White Dress","₹1,499","https://rukminim2.flixcart.com/image/832/832/xif0q/dress/3/c/x/xxl-d80-hi-fashion-original-imagrvkz7sh5vsfc.jpeg?q=70"
"1691770833-31","https://www.flipkart.com/search?q=dresses%20for%20women%20white&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off","","https://www.flipkart.com/tokyo-talkies-women-layered-white-dress/p/itmcab56c9e4c76a?pid=DREGFU2BYCZM2THM&lid=LSTDREGFU2BYCZM2THMJDF1YA&marketplace=FLIPKART&q=dresses+for+women+white&store=clo%2Fodx%2Fmaj%2Fjhy&srno=s_1_10&otracker=search&otracker1=search&iid=68c2cb00-02d9-4e1e-9ae7-299b62546306.DREGFU2BYCZM2THM.SEARCH&ssid=qas1okui1s0000001691770729239&qH=5272ed0483099e51","Women Layered White Dress","₹909","https://rukminim2.flixcart.com/image/832/832/l52sivk0/dress/d/p/m/l-ttj6007247-tokyo-talkies-original-imagfu2bwgtjzzxj.jpeg?q=70"
"1691770836-32","https://www.flipkart.com/search?q=dresses%20for%20women%20white&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off","","https://www.flipkart.com/tokyo-talkies-women-bodycon-white-dress/p/itm06a4c622f6e31?pid=DREGFEK5423YCJ64&lid=LSTDREGFEK5423YCJ64NBRHBZ&marketplace=FLIPKART&q=dresses+for+women+white&store=clo%2Fodx%2Fmaj%2Fjhy&srno=s_1_9&otracker=search&otracker1=search&iid=68c2cb00-02d9-4e1e-9ae7-299b62546306.DREGFEK5423YCJ64.SEARCH&ssid=qas1okui1s0000001691770729239&qH=5272ed0483099e51","Women Bodycon White Dress","₹464","https://rukminim2.flixcart.com/image/832/832/l4iscy80/dress/m/x/t/xl-ttj6006623-tokyo-talkies-original-imagfek3qweumdzr.jpeg?q=70"
