web-scraper-order,web-scraper-start-url,Single,Single-href,Title,Price,Image-src
"1691779038-11","https://www.flipkart.com/search?q=wide%20jeans%20black%20women&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off","","https://www.flipkart.com/fous-boyfriend-women-black-jeans/p/itmaf1f011966d0a?pid=JEAGQ435ZMGBNFYC&lid=LSTJEAGQ435ZMGBNFYC4I0KMG&marketplace=FLIPKART&q=wide+jeans+black+women&store=clo%2Fvua%2Fk58%2F4hp&srno=s_1_30&otracker=search&otracker1=search&iid=4863efe0-d0e9-4e35-8143-5c2cebc784fe.JEAGQ435ZMGBNFYC.SEARCH&ssid=soalcyfaps0000001691779002882&qH=117757262dfb7260","Women Boyfriend Low Rise Black Jeans","₹699","https://rukminim2.flixcart.com/image/832/832/xif0q/jean/w/m/y/32-blkjns-fous-original-imagq435u52vf2vq.jpeg?q=70"
"1691779041-12","https://www.flipkart.com/search?q=wide%20jeans%20black%20women&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off","","https://www.flipkart.com/zizvo-flared-women-black-jeans/p/itm9093f7ed67b9d?pid=JEAGRPYHDTNT47RK&lid=LSTJEAGRPYHDTNT47RKHNYX5G&marketplace=FLIPKART&q=wide+jeans+black+women&store=clo%2Fvua%2Fk58%2F4hp&srno=s_1_29&otracker=search&otracker1=search&iid=4863efe0-d0e9-4e35-8143-5c2cebc784fe.JEAGRPYHDTNT47RK.SEARCH&ssid=soalcyfaps0000001691779002882&qH=117757262dfb7260","Women Flared High Rise Black Jeans","₹799","https://rukminim2.flixcart.com/image/832/832/xif0q/jean/l/a/g/32-ma-ims-wide-leg-black-32-zizvo-original-imagrpykwb9wdg76.jpeg?q=70"
"1691779044-13","https://www.flipkart.com/search?q=wide%20jeans%20black%20women&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off","","https://www.flipkart.com/high-star-plus-size-flared-women-black-jeans/p/itm35d986b0b6688?pid=JEAGPV53QHP2NG3D&lid=LSTJEAGPV53QHP2NG3DY0J3QL&marketplace=FLIPKART&q=wide+jeans+black+women&store=clo%2Fvua%2Fk58%2F4hp&srno=s_1_28&otracker=search&otracker1=search&iid=4863efe0-d0e9-4e35-8143-5c2cebc784fe.JEAGPV53QHP2NG3D.SEARCH&ssid=soalcyfaps0000001691779002882&qH=117757262dfb7260","Plus Size Women Flared Mid Rise Black Jeans","₹999","https://rukminim2.flixcart.com/image/832/832/xif0q/jean/d/g/n/40-hswjns23025p-high-star-original-imagpv52hvfj5jg3.jpeg?q=70"
"1691779047-14","https://www.flipkart.com/search?q=wide%20jeans%20black%20women&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off","","https://www.flipkart.com/sassafras-regular-women-black-jeans/p/itm30ccadfc13638?pid=JEAGBTHHGGTGVCHU&lid=LSTJEAGBTHHGGTGVCHU20UR4C&marketplace=FLIPKART&q=wide+jeans+black+women&store=clo%2Fvua%2Fk58%2F4hp&srno=s_1_27&otracker=search&otracker1=search&iid=4863efe0-d0e9-4e35-8143-5c2cebc784fe.JEAGBTHHGGTGVCHU.SEARCH&ssid=soalcyfaps0000001691779002882&qH=117757262dfb7260","Women Regular High Rise Black Jeans","₹643","https://rukminim2.flixcart.com/image/832/832/kzx1a4w0/jean/k/9/x/m-sfjean0145-sassafras-original-imagbtkuh5jhjfxe.jpeg?q=70"
"1691779050-15","https://www.flipkart.com/search?q=wide%20jeans%20black%20women&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off","","https://www.flipkart.com/masterly-weft-flared-women-black-jeans/p/itm40c1d5783f848?pid=JEAGR8JU6ZKQFSYN&lid=LSTJEAGR8JU6ZKQFSYNVEBENR&marketplace=FLIPKART&q=wide+jeans+black+women&store=clo%2Fvua%2Fk58%2F4hp&srno=s_1_26&otracker=search&otracker1=search&iid=4863efe0-d0e9-4e35-8143-5c2cebc784fe.JEAGR8JU6ZKQFSYN.SEARCH&ssid=soalcyfaps0000001691779002882&qH=117757262dfb7260","Women Flared Mid Rise Black Jeans","₹699",""
"1691779053-16","https://www.flipkart.com/search?q=wide%20jeans%20black%20women&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off","","https://www.flipkart.com/ira-collections-flared-women-black-jeans/p/itm5f144744d2f32?pid=JEAGN6QWPRYYAGPG&lid=LSTJEAGN6QWPRYYAGPG1NABSX&marketplace=FLIPKART&q=wide+jeans+black+women&store=clo%2Fvua%2Fk58%2F4hp&srno=s_1_25&otracker=search&otracker1=search&iid=4863efe0-d0e9-4e35-8143-5c2cebc784fe.JEAGN6QWPRYYAGPG.SEARCH&ssid=soalcyfaps0000001691779002882&qH=117757262dfb7260","Women Flared Mid Rise Black Jeans","₹614","https://rukminim2.flixcart.com/image/832/832/xif0q/jean/p/m/j/28-ic-a1-39-blk-flare-jean-ira-collections-original-imagn6qwzycjkzss.jpeg?q=70"
"1691779056-17","https://www.flipkart.com/search?q=wide%20jeans%20black%20women&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off","","https://www.flipkart.com/tokyo-talkies-flared-women-black-jeans/p/itme25032774d52a?pid=JEAGCRSY4ZAKWGKZ&lid=LSTJEAGCRSY4ZAKWGKZ8SRBHK&marketplace=FLIPKART&q=wide+jeans+black+women&store=clo%2Fvua%2Fk58%2F4hp&srno=s_1_24&otracker=search&otracker1=search&iid=4863efe0-d0e9-4e35-8143-5c2cebc784fe.JEAGCRSY4ZAKWGKZ.SEARCH&ssid=soalcyfaps0000001691779002882&qH=117757262dfb7260","Women Flared Mid Rise Black Jeans","₹629","https://rukminim2.flixcart.com/image/832/832/l15bxjk0/jean/w/y/a/32-ttjn003242-tokyo-talkies-original-imagcrsyhudfru9k.jpeg?q=70"
"1691779059-18","https://www.flipkart.com/search?q=wide%20jeans%20black%20women&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off","","https://www.flipkart.com/kotty-flared-women-black-jeans/p/itm8bc382600a4c7?pid=JEAGYVDDAZ78NKWT&lid=LSTJEAGYVDDAZ78NKWTDIKNXB&marketplace=FLIPKART&q=wide+jeans+black+women&store=clo%2Fvua%2Fk58%2F4hp&srno=s_1_23&otracker=search&otracker1=search&iid=4863efe0-d0e9-4e35-8143-5c2cebc784fe.JEAGYVDDAZ78NKWT.SEARCH&ssid=soalcyfaps0000001691779002882&qH=117757262dfb7260","Women Flared High Rise Black Jeans","₹579","https://rukminim2.flixcart.com/image/832/832/klqx30w0/jean/7/r/b/34-kttladiesjeans836-kotty-original-imagyt4gmak52gcf.jpeg?q=70"
"1691779062-19","https://www.flipkart.com/search?q=wide%20jeans%20black%20women&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off","","https://www.flipkart.com/tissu-amour-jogger-fit-women-black-jeans/p/itmfbc15b41dc3cb?pid=JEAGRGYYTER8U9XA&lid=LSTJEAGRGYYTER8U9XAXOKJOF&marketplace=FLIPKART&q=wide+jeans+black+women&store=clo%2Fvua%2Fk58%2F4hp&srno=s_1_22&otracker=search&otracker1=search&iid=4863efe0-d0e9-4e35-8143-5c2cebc784fe.JEAGRGYYTER8U9XA.SEARCH&ssid=soalcyfaps0000001691779002882&qH=117757262dfb7260","Women Jogger Fit Mid Rise Black Jeans","₹664","https://rukminim2.flixcart.com/image/832/832/xif0q/jean/9/l/o/30-ffgsx-womens-girls-high-waisted-baggy-jeans-straight-wide-leg-original-imagrgyxyzcw5bnj.jpeg?q=70"
"1691779065-20","https://www.flipkart.com/search?q=wide%20jeans%20black%20women&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off","","https://www.flipkart.com/people-flared-women-black-jeans/p/itm99c2831baf577?pid=JEAGG8D2APNGMYJJ&lid=LSTJEAGG8D2APNGMYJJKKHQFP&marketplace=FLIPKART&q=wide+jeans+black+women&store=clo%2Fvua%2Fk58%2F4hp&srno=s_1_21&otracker=search&otracker1=search&iid=4863efe0-d0e9-4e35-8143-5c2cebc784fe.JEAGG8D2APNGMYJJ.SEARCH&ssid=soalcyfaps0000001691779002882&qH=117757262dfb7260","Women Flared Mid Rise Black Jeans","₹719","https://rukminim2.flixcart.com/image/832/832/l5ld8y80/jean/5/v/l/34-110120177black-people-original-imagg8cp6hvby77c.jpeg?q=70"
"1691779068-21","https://www.flipkart.com/search?q=wide%20jeans%20black%20women&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off","","https://www.flipkart.com/tokyo-talkies-flared-women-black-jeans/p/itmd2a936dab614c?pid=JEAGAH53JVJYAHVB&lid=LSTJEAGAH53JVJYAHVBK5UEMX&marketplace=FLIPKART&q=wide+jeans+black+women&store=clo%2Fvua%2Fk58%2F4hp&srno=s_1_20&otracker=search&otracker1=search&iid=4863efe0-d0e9-4e35-8143-5c2cebc784fe.JEAGAH53JVJYAHVB.SEARCH&ssid=soalcyfaps0000001691779002882&qH=117757262dfb7260","Women Flared Mid Rise Black Jeans","₹578","https://rukminim2.flixcart.com/image/832/832/kybvo280/jean/o/x/z/34-ttjn002983-tokyo-talkies-original-imagakxzxgzykhjg.jpeg?q=70"
"1691779071-22","https://www.flipkart.com/search?q=wide%20jeans%20black%20women&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off","","https://www.flipkart.com/pepe-jeans-flared-women-black/p/itmd187654abe6df?pid=JEAGM2H69R85WHDZ&lid=LSTJEAGM2H69R85WHDZCJQIWR&marketplace=FLIPKART&q=wide+jeans+black+women&store=clo%2Fvua%2Fk58%2F4hp&srno=s_1_19&otracker=search&otracker1=search&iid=4863efe0-d0e9-4e35-8143-5c2cebc784fe.JEAGM2H69R85WHDZ.SEARCH&ssid=soalcyfaps0000001691779002882&qH=117757262dfb7260","Women Flared High Rise Black Jeans","₹1,999","https://rukminim2.flixcart.com/image/832/832/xif0q/jean/c/h/6/-original-imagnsk7gsh2uy3g.jpeg?q=70"
"1691779074-23","https://www.flipkart.com/search?q=wide%20jeans%20black%20women&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off","","https://www.flipkart.com/tokyo-talkies-flared-women-black-jeans/p/itm0851f172fa120?pid=JEAGC3ZXNQDFCUSB&lid=LSTJEAGC3ZXNQDFCUSBE6OY2F&marketplace=FLIPKART&q=wide+jeans+black+women&store=clo%2Fvua%2Fk58%2F4hp&srno=s_1_18&otracker=search&otracker1=search&iid=4863efe0-d0e9-4e35-8143-5c2cebc784fe.JEAGC3ZXNQDFCUSB.SEARCH&ssid=soalcyfaps0000001691779002882&qH=117757262dfb7260","Women Flared Mid Rise Black Jeans","₹539","https://rukminim2.flixcart.com/image/832/832/l09w8sw0/jean/5/2/w/28-ttjn003150-tokyo-talkies-original-imagc3zrwyu5ghz6.jpeg?q=70"
"1691779077-24","https://www.flipkart.com/search?q=wide%20jeans%20black%20women&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off","","https://www.flipkart.com/tokyo-talkies-flared-women-black-jeans/p/itmfhgp4fhuvvjgv?pid=JEAFHGNHMS5QHFYS&lid=LSTJEAFHGNHMS5QHFYSHAREWY&marketplace=FLIPKART&q=wide+jeans+black+women&store=clo%2Fvua%2Fk58%2F4hp&srno=s_1_17&otracker=search&otracker1=search&iid=4863efe0-d0e9-4e35-8143-5c2cebc784fe.JEAFHGNHMS5QHFYS.SEARCH&ssid=soalcyfaps0000001691779002882&qH=117757262dfb7260","","",""
"1691779080-25","https://www.flipkart.com/search?q=wide%20jeans%20black%20women&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off","","https://www.flipkart.com/lee-tex-flared-women-black-jeans/p/itm798c778b5fcb8?pid=JEAGNYCSP7X6GBX3&lid=LSTJEAGNYCSP7X6GBX3UYLXBT&marketplace=FLIPKART&q=wide+jeans+black+women&store=clo%2Fvua%2Fk58%2F4hp&srno=s_1_16&otracker=search&otracker1=search&iid=4863efe0-d0e9-4e35-8143-5c2cebc784fe.JEAGNYCSP7X6GBX3.SEARCH&ssid=soalcyfaps0000001691779002882&qH=117757262dfb7260","Women Flared Mid Rise Black Jeans","₹479","https://rukminim2.flixcart.com/image/832/832/xif0q/jean/s/u/x/26-j-60-lee-tex-original-imagnycsxwgmqawu.jpeg?q=70"
"1691779083-26","https://www.flipkart.com/search?q=wide%20jeans%20black%20women&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off","","https://www.flipkart.com/tokyo-talkies-flared-women-black-jeans/p/itmd10435b4fc123?pid=JEAG96ZMZEKJBZPB&lid=LSTJEAG96ZMZEKJBZPBYF3MYU&marketplace=FLIPKART&q=wide+jeans+black+women&store=clo%2Fvua%2Fk58%2F4hp&srno=s_1_15&otracker=search&otracker1=search&iid=4863efe0-d0e9-4e35-8143-5c2cebc784fe.JEAG96ZMZEKJBZPB.SEARCH&ssid=soalcyfaps0000001691779002882&qH=117757262dfb7260","Women Flared Mid Rise Black Jeans","₹524","https://rukminim2.flixcart.com/image/832/832/xif0q/jean/n/e/t/34-ttjn002847-tokyo-talkies-original-imag96zgfyzjmzrj-bb.jpeg?q=70"
"1691779086-27","https://www.flipkart.com/search?q=wide%20jeans%20black%20women&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off","","https://www.flipkart.com/anika-regular-women-black-jeans/p/itm3e8f3b4a7d513?pid=JEAGQJRUPH6CYB8H&lid=LSTJEAGQJRUPH6CYB8HRJYTJC&marketplace=FLIPKART&q=wide+jeans+black+women&store=clo%2Fvua%2Fk58%2F4hp&srno=s_1_14&otracker=search&otracker1=search&iid=4863efe0-d0e9-4e35-8143-5c2cebc784fe.JEAGQJRUPH6CYB8H.SEARCH&ssid=soalcyfaps0000001691779002882&qH=117757262dfb7260","Women Regular Mid Rise Black Jeans","₹999","https://rukminim2.flixcart.com/image/832/832/xif0q/jean/m/b/j/30-wide-leg-jeans-anika-original-imagqjruknw8h69f.jpeg?q=70"
"1691779089-28","https://www.flipkart.com/search?q=wide%20jeans%20black%20women&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off","","https://www.flipkart.com/kotty-flared-women-black-jeans/p/itm921e47e3c38bb?pid=JEAG39KEXEGYHQ4Z&lid=LSTJEAG39KEXEGYHQ4ZQYF31P&marketplace=FLIPKART&q=wide+jeans+black+women&store=clo%2Fvua%2Fk58%2F4hp&srno=s_1_13&otracker=search&otracker1=search&iid=4863efe0-d0e9-4e35-8143-5c2cebc784fe.JEAG39KEXEGYHQ4Z.SEARCH&ssid=soalcyfaps0000001691779002882&qH=117757262dfb7260","Women Flared High Rise Black Jeans","₹499","https://rukminim2.flixcart.com/image/832/832/kox8b680/jean/9/o/l/24-kttladiesjeans866-kotty-original-imag39ke8ngycvrg.jpeg?q=70"
"1691779092-29","https://www.flipkart.com/search?q=wide%20jeans%20black%20women&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off","","https://www.flipkart.com/tokyo-talkies-flared-women-black-jeans/p/itm1704bf342550f?pid=JEAFXNMYSAZ2XD6A&lid=LSTJEAFXNMYSAZ2XD6ANWBQR8&marketplace=FLIPKART&q=wide+jeans+black+women&store=clo%2Fvua%2Fk58%2F4hp&srno=s_1_12&otracker=search&otracker1=search&iid=4863efe0-d0e9-4e35-8143-5c2cebc784fe.JEAFXNMYSAZ2XD6A.SEARCH&ssid=soalcyfaps0000001691779002882&qH=117757262dfb7260","Women Flared Mid Rise Black Jeans","₹664","https://rukminim2.flixcart.com/image/832/832/khp664w0-0/jean/a/v/t/28-ttjn002688-tokyo-talkies-original-imafxnmxcy6hdqfg.jpeg?q=70"
"1691779095-30","https://www.flipkart.com/search?q=wide%20jeans%20black%20women&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off","","https://www.flipkart.com/united-denim-flared-women-black-jeans/p/itmf2e9cb922dcc1?pid=JEAGRWGRKCZ3CHUH&lid=LSTJEAGRWGRKCZ3CHUHGGTR93&marketplace=FLIPKART&q=wide+jeans+black+women&store=clo%2Fvua%2Fk58%2F4hp&srno=s_1_11&otracker=search&otracker1=search&iid=4863efe0-d0e9-4e35-8143-5c2cebc784fe.JEAGRWGRKCZ3CHUH.SEARCH&ssid=soalcyfaps0000001691779002882&qH=117757262dfb7260","Women Flared Mid Rise Black Jeans","₹359","https://rukminim2.flixcart.com/image/832/832/xif0q/jean/j/h/o/38-ud-udwj0037-united-denim-original-imagrwgqzzdjytvn.jpeg?q=70"
"1691779098-31","https://www.flipkart.com/search?q=wide%20jeans%20black%20women&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off","","https://www.flipkart.com/kotty-flared-women-black-jeans/p/itm690a135d14aa8?pid=JEAGCFPJ97ZHUZHC&lid=LSTJEAGCFPJ97ZHUZHC2UP7QZ&marketplace=FLIPKART&q=wide+jeans+black+women&store=clo%2Fvua%2Fk58%2F4hp&srno=s_1_10&otracker=search&otracker1=search&iid=4863efe0-d0e9-4e35-8143-5c2cebc784fe.JEAGCFPJ97ZHUZHC.SEARCH&ssid=soalcyfaps0000001691779002882&qH=117757262dfb7260","Women Flared High Rise Black Jeans","₹579","https://rukminim2.flixcart.com/image/832/832/l0pm3680/jean/p/5/4/38-kttladiesjeans932-kotty-original-imagcfpjkkkfabuz.jpeg?q=70"
"1691779101-32","https://www.flipkart.com/search?q=wide%20jeans%20black%20women&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off","","https://www.flipkart.com/tokyo-talkies-flared-women-black-jeans/p/itm67d250bd073b5?pid=JEAFZG8YHCHRYJZC&lid=LSTJEAFZG8YHCHRYJZC3LJ7Z4&marketplace=FLIPKART&q=wide+jeans+black+women&store=clo%2Fvua%2Fk58%2F4hp&srno=s_1_9&otracker=search&otracker1=search&iid=4863efe0-d0e9-4e35-8143-5c2cebc784fe.JEAFZG8YHCHRYJZC.SEARCH&ssid=soalcyfaps0000001691779002882&qH=117757262dfb7260","Women Flared Mid Rise Black Jeans","₹569","https://rukminim2.flixcart.com/image/832/832/kk2wl8w0/jean/n/r/9/28-ttjn002700-tokyo-talkies-original-imafzg8xr6uujsrx.jpeg?q=70"
"1691779104-33","https://www.flipkart.com/search?q=wide%20jeans%20black%20women&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off","","https://www.flipkart.com/kotty-flared-women-black-jeans/p/itmfa716253da91e?pid=JEAG22KWTG83ZVM9&lid=LSTJEAG22KWTG83ZVM9B1M7EH&marketplace=FLIPKART&q=wide+jeans+black+women&store=clo%2Fvua%2Fk58%2F4hp&srno=s_1_8&otracker=search&otracker1=search&iid=4863efe0-d0e9-4e35-8143-5c2cebc784fe.JEAG22KWTG83ZVM9.SEARCH&ssid=soalcyfaps0000001691779002882&qH=117757262dfb7260","Women Flared High Rise Black Jeans","₹499","https://rukminim2.flixcart.com/image/832/832/xif0q/jean/r/q/q/26-kttladiesjeans856-kotty-original-imag22kszcyygmuy-bb.jpeg?q=70"
"1691779107-34","https://www.flipkart.com/search?q=wide%20jeans%20black%20women&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off","","https://www.flipkart.com/justfaith-slim-women-black-jeans/p/itmb7e3c2545a1aa?pid=JEAFX7XS47RUFQRS&lid=LSTJEAFX7XS47RUFQRSXT4XBZ&marketplace=FLIPKART&q=wide+jeans+black+women&store=clo%2Fvua%2Fk58%2F4hp&srno=s_1_7&otracker=search&otracker1=search&iid=4863efe0-d0e9-4e35-8143-5c2cebc784fe.JEAFX7XS47RUFQRS.SEARCH&ssid=soalcyfaps0000001691779002882&qH=117757262dfb7260","Women Slim Mid Rise Black Jeans","₹495","https://rukminim2.flixcart.com/image/832/832/xif0q/jean/s/x/b/32-basic-jns-15-black-justfaith-original-imafx7xrptgspe2m-bb.jpeg?q=70"
